delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
40.0,0.0765866666667,0.239333333333,1.0,0,8629,0.868699396509,0.0093150138855,50_0_0
39.0,0.201543859649,0.244425531915,1.0,0,8732,0.963983218561,0.0568218231201,50_0_0
11.875,0.183730639731,0.58428340081,1.0,0,8857,0.781900972784,0.0765330791473,50_0_0
15.875,0.148386666667,0.484910144928,1.0,0,8917,0.887907370526,0.00653505325317,50_0_0
38.0,0.212740740741,0.249739130435,1.0,0,9054,1.09825808758,0.0869059562683,50_0_0
6.5,0.418763434579,0.98051875,1.0,0,9176,1.05149002398,0.0767748355865,50_0_0
23.5,0.128701592193,0.403875,1.0,0,9276,0.814072746722,0.0374040603638,50_0_0
15.75,0.239333333333,0.554245614035,1.0,0,9364,0.849888420794,0.044851064682,50_0_0
19.625,0.20204589372,0.467352727273,1.0,0,9475,0.981077864405,0.0584619045258,50_0_0
15.375,0.162909576243,0.597255255255,1.0,0,9620,0.988462655681,0.0788719654083,50_0_0
20.75,0.123475685234,0.456622807018,1.0,0,9712,0.711311130789,0.0235159397125,49_0_0
6.078125,0.458827192982,1.04889646465,1.0,0,9837,1.27367400107,0.0863318443298,50_0_0
14.875,0.168653021442,0.578178947368,1.0,0,9920,0.964110712414,0.0430088043213,50_0_0
18.375,0.221260106789,0.494412280702,1.0,0,10008,0.988198146687,0.0386068820953,50_0_0
17.0,0.193456964657,0.542488888889,1.0,0,10087,0.881656270224,0.0207281112671,50_0_0
20.0,0.26339673913,0.463708333333,1.0,0,10254,1.05509106558,0.10807299614,49_0_0
9.59375,0.209872713415,0.820176923077,1.0,0,10315,1.07654725262,0.00763201713562,50_0_0
43.0,0.205142857143,0.239333333333,1.0,0,10419,0.905294509511,0.0544059276581,50_0_0
5.546875,0.40800528607,1.10025340909,1.0,0,10562,1.48608695328,0.111107110977,50_0_0
20.375,0.101221804511,0.50430952381,1.0,0,10656,1.05746374891,0.016636133194,50_0_0
60.0,0.138409638554,0.176738461538,1.0,0,10788,1.02316468914,0.0651550292969,50_0_0
5.25,0.268348820182,1.25354769737,1.0,0,10874,1.31630254953,0.0428071022034,50_0_0
16.25,0.214737812912,0.546659090909,1.0,0,11030,0.731362354943,0.109694004059,50_0_0
11.1875,0.308674309609,0.800626984127,1.0,0,11164,1.12953276641,0.0855588912964,50_0_0
15.375,0.181131818182,0.568416666667,1.0,0,11265,0.966347729407,0.0590000152588,50_0_0
32.0,0.11604040404,0.310486486486,1.0,0,11444,1.33452830275,0.0860450267792,50_0_0
8.875,0.166596906278,0.828461538462,1.0,0,11540,1.01779582286,0.0626199245453,50_0_0
11.125,0.195245614035,0.712720588235,1.0,0,11614,1.06261810482,0.0360591411591,50_0_0
21.875,0.252601279318,0.466287356322,1.0,0,11716,0.865247418452,0.0516119003296,50_0_0
16.125,0.188084782609,0.543939393939,1.0,0,11825,0.933599149848,0.0595779418945,50_0_0
13.875,0.199444444444,0.608830409357,1.0,0,11910,1.12175544819,0.04731798172,50_0_0
15.125,0.23543115942,0.581238095238,1.0,0,12023,1.17545280359,0.0708439350128,50_0_0
13.25,0.175317122594,0.630244444444,1.0,0,12135,0.810467212497,0.0713028907776,50_0_0
15.75,0.224375,0.576575757576,1.0,0,12253,1.22207663211,0.0768978595734,50_0_0
12.125,0.180297777778,0.671071895425,1.0,0,12405,1.30896878475,0.0997338294983,50_0_0
6.75,0.158929847495,0.998288770053,1.0,0,12518,1.08243141915,0.0747950077057,50_0_0
29.0,0.0990344827586,0.337882352941,1.0,0,12642,0.965374490196,0.0759830474854,50_0_0
8.0,0.173335353535,0.909466666667,1.0,0,12713,1.08527509047,0.0380020141602,50_0_0
31.0,0.155243243243,0.319111111111,1.0,0,12765,0.851290660451,0.0151610374451,50_0_0
16.75,0.32145751634,0.544835294118,1.0,0,12877,1.11654897764,0.0568931102753,50_0_0
4.96875,0.319299774775,1.18723838384,1.0,0,13018,1.10700562857,0.0791389942169,50_0_0
11.625,0.139461152882,0.721419047619,1.0,0,13140,0.757312805089,0.071533203125,50_0_0
22.5,0.152270188679,0.418833333333,1.0,0,13228,0.919643608714,0.0274109840393,50_0_0
30.0,0.155243243243,0.328228571429,1.0,0,13356,0.982925304379,0.0841999053955,50_0_0
17.875,0.154228479485,0.502316205534,1.0,0,13414,1.01892882849,0.00973582267761,50_0_0
34.0,0.225254901961,0.294564102564,1.0,0,13564,1.28100910587,0.102609157562,49_0_0
13.25,0.148532824427,0.630244444444,1.0,0,13710,1.06683470877,0.103707075119,50_0_0
18.625,0.17815037594,0.504651428571,1.0,0,13796,1.13886004264,0.0348589420319,49_0_0
5.234375,0.352685849725,1.18270555556,1.0,0,13910,1.2817823597,0.0752370357513,50_0_0
21.625,0.179300776915,0.443470588235,1.0,0,14046,0.996069459392,0.0814549922943,50_0_0
21.0,0.0933983739837,0.441846153846,1.0,0,14133,0.866023417332,0.0506520271301,50_0_0
9.5,0.224103030303,0.797777777778,1.0,0,14254,1.11070243597,0.0831351280212,50_0_0
11.5,0.166630188679,0.70005,1.0,0,14335,1.04247757685,0.0404620170593,50_0_0
14.75,0.212740740741,0.586492631579,1.0,0,14483,0.946754636816,0.0956118106842,50_0_0
15.75,0.132591621545,0.557830769231,1.0,0,14551,0.958842452141,0.0162620544434,50_0_0
47.0,0.161802816901,0.220923076923,1.0,0,14614,0.715941658936,0.00946402549744,50_0_0
36.0,0.225254901961,0.280195121951,1.0,0,14749,1.16521780841,0.0942370891571,50_0_0
21.375,0.144158359844,0.437569023569,1.0,0,14843,0.933933023643,0.0419371128082,50_0_0
18.75,0.214737812912,0.484106060606,1.0,0,14950,0.739653869285,0.0596690177917,50_0_0
30.0,0.120926315789,0.328228571429,1.0,0,15060,0.86562102368,0.068363904953,50_0_0
26.5,0.129923809524,0.369257142857,1.0,0,15174,0.69743733875,0.0368840694427,50_0_0
43.0,0.12352688172,0.239333333333,1.0,0,15252,0.755768277839,0.0250840187073,50_0_0
36.0,0.168941176471,0.280195121951,1.0,0,15374,0.920179218224,0.053062915802,50_0_0
28.0,0.100771929825,0.348121212121,1.0,0,15474,0.711981379845,0.0585651397705,50_0_0
20.5,0.136881871345,0.503859649123,1.0,0,15664,0.907076253896,0.0812139511108,50_0_0
14.875,0.145113776808,0.578178947368,1.0,0,15782,1.02281344248,0.0714089870453,50_0_0
13.375,0.174191478697,0.626825396825,1.0,0,15870,0.970369289061,0.0426678657532,50_0_0
6.375,0.327346236559,1.01638961039,1.0,0,16005,1.02966752707,0.0915260314941,50_0_0
9.5,0.167799130855,0.797777777778,1.0,0,16080,1.05659777545,0.0255460739136,50_0_0
11.75,0.235665389527,0.719650574713,1.0,0,16191,0.954870855665,0.0656228065491,50_0_0
14.75,0.191119177253,0.582377777778,1.0,0,16352,1.35166646524,0.119166851044,50_0_0
6.234375,0.205072800321,1.1226622807,1.0,0,16463,0.925338634454,0.0607979297638,50_0_0
3.40234375,0.507955342633,1.40144285038,1.0,0,16587,1.10467227117,0.0852429866791,50_0_0
7.578125,0.263108017677,0.919296428571,1.0,0,16678,1.02063359023,0.0429818630219,50_0_0
24.0,0.147282051282,0.396137931034,1.0,0,16724,0.868033129501,0.0141351222992,49_0_0
37.0,0.198068965517,0.273523809524,1.0,0,16814,0.705869113331,0.0374920368195,50_0_0
20.5,0.20297135741,0.451888111888,1.0,0,17007,0.93358413974,0.140470027924,50_0_0
13.625,0.151418711656,0.618802631579,1.0,0,17091,0.914030398932,0.0412139892578,50_0_0
10.25,0.212086153846,0.777833333333,1.0,0,17208,1.08614456641,0.0712828636169,50_0_0
37.0,0.0973559322034,0.273523809524,1.0,0,17350,0.650721894943,0.0835709571838,49_0_0
16.25,0.130089247312,0.550466666667,1.0,0,17543,1.37383150793,0.102396011353,50_0_0
17.625,0.129302164502,0.508843478261,1.0,0,17660,0.871646058215,0.0727670192719,50_0_0
19.375,0.201120448179,0.497076923077,1.0,0,17772,0.790579705253,0.0596959590912,50_0_0
9.5,0.196687381103,0.797777777778,1.0,0,17872,0.948167339323,0.0663459300995,50_0_0
11.25,0.192721598002,0.708027777778,1.0,0,17963,0.956732607638,0.0474429130554,50_0_0
13.375,0.239333333333,0.63162406015,1.0,0,18060,1.19905485805,0.0580480098724,50_0_0
15.5,0.202729411765,0.563137254902,1.0,0,18156,0.918018115784,0.0565769672394,50_0_0
8.8125,0.261996547315,0.873924365942,1.0,0,18276,1.1290134025,0.063029050827,50_0_0
15.125,0.209960606061,0.581238095238,1.0,0,18369,1.02272321474,0.0563020706177,50_0_0
15.75,0.178835185185,0.557830769231,1.0,0,18459,0.885673853777,0.0391938686371,50_0_0
9.84375,0.378682017544,0.795035416667,1.0,0,18565,1.14988019295,0.0635681152344,50_0_0
14.0,0.193837770898,0.604631578947,1.0,0,18664,1.06285414352,0.0596079826355,50_0_0
42.0,0.107364485981,0.244425531915,1.0,0,18759,0.874667522413,0.0425820350647,50_0_0
11.625,0.207831339031,0.696630952381,1.0,0,18885,1.12178086123,0.0795269012451,50_0_0
7.9375,0.303913060897,0.952455615942,1.0,0,18985,1.0003011042,0.0512900352478,50_0_0
19.875,0.186311794872,0.461913333333,1.0,0,19108,0.899722917938,0.0694909095764,50_0_0
19.5,0.16500621118,0.470460952381,1.0,0,19240,0.824697605798,0.0791249275208,49_0_0
30.0,0.0973559322034,0.328228571429,1.0,0,19359,0.696477118436,0.0839250087738,50_0_0
42.0,0.0863759398496,0.244425531915,1.0,0,19416,0.760172431352,0.00756883621216,50_0_0
30.0,0.267162790698,0.328228571429,1.0,0,19521,1.23451020107,0.0455651283264,50_0_0
9.78125,0.288677101968,0.778753846154,1.0,0,19670,1.01585189877,0.10222196579,50_0_0
19.375,0.127439721999,0.472018518519,1.0,0,19776,0.730301795039,0.049143075943,50_0_0
21.75,0.180880769231,0.429736296296,1.0,0,19895,1.01581382165,0.0640909671783,50_0_0
24.0,0.11604040404,0.396137931034,1.0,0,19993,0.879915267969,0.062490940094,50_0_0
34.0,0.111533980583,0.294564102564,1.0,0,20064,0.675720633354,0.0305991172791,50_0_0
9.96875,0.407928394522,0.785830288462,1.0,0,20152,1.00624289125,0.0468909740448,50_0_0
18.5,0.238409266409,0.512541538462,1.0,0,20241,0.952497754636,0.0294661521912,50_0_0
28.0,0.135152941176,0.348121212121,1.0,0,20334,0.798679457207,0.0563328266144,50_0_0
13.5,0.197535885167,0.623717171717,1.0,0,20426,1.06877543022,0.0516529083252,50_0_0
13.125,0.213277577505,0.634023391813,1.0,0,20548,0.87150350826,0.0718760490417,50_0_0
20.75,0.152907407407,0.446448717949,1.0,0,20653,0.949928971095,0.0517981052399,50_0_0
13.75,0.215615615616,0.613523219814,1.0,0,20761,0.983876825634,0.0682048797607,50_0_0
22.875,0.17232,0.418420689655,1.0,0,20875,0.977935628613,0.0615298748016,50_0_0
21.25,0.17289632107,0.440677248677,1.0,0,21014,0.954102663429,0.0885670185089,50_0_0
18.5,0.131587129987,0.499144385027,1.0,0,21168,1.13481152255,0.0959479808807,50_0_0
21.75,0.138504516129,0.429736296296,1.0,0,21322,1.14764743674,0.0897378921509,50_0_0
13.75,0.142907713499,0.618277777778,1.0,0,21397,1.04869842608,0.0315670967102,50_0_0
20.625,0.284453551913,0.518555555556,1.0,0,21511,0.903582151127,0.0598208904266,50_0_0
26.0,0.110461538462,0.370580645161,1.0,0,21598,0.747880706131,0.0514340400696,50_0_0
15.375,0.188084782609,0.565034782609,1.0,0,21673,0.825615230585,0.0259511470795,50_0_0
32.0,0.176738461538,0.310486486486,1.0,0,21729,0.857515859853,0.0175881385803,50_0_0
16.25,0.32351744186,0.546659090909,1.0,0,21836,0.874578007267,0.0622789859772,50_0_0
17.625,0.211832298137,0.529294871795,1.0,0,21956,0.992907537399,0.0777909755707,50_0_0
11.625,0.205142857143,0.693865546218,1.0,0,22032,1.07753533957,0.0442080497742,50_0_0
9.625,0.245951828724,0.793578947368,1.0,0,22130,1.11725466184,0.0609059333801,50_0_0
35.0,0.10940952381,0.2872,1.0,0,22199,0.91119754134,0.0277950763702,50_0_0
8.875,0.277122807018,0.890851851852,1.0,0,22331,1.19475681596,0.0664060115814,50_0_0
21.125,0.130757723577,0.453857723577,1.0,0,22442,0.723930550125,0.033674955368,50_0_0
33.0,0.135152941176,0.302315789474,1.0,0,22592,0.823069509863,0.100910902023,50_0_0
29.0,0.0786849315068,0.337882352941,1.0,0,22680,0.667301505061,0.0474088191986,50_0_0
